7964,454071,992444,C:/Users/aujin/AppData/Local/osu!/Songs\454071 r300k - Energy Flower 3007\r300k - Energy Flower 3007 (_underjoy) [4424].osu
7965,454071,992414,C:/Users/aujin/AppData/Local/osu!/Songs\454071 r300k - Energy Flower 3007\r300k - Energy Flower 3007 (_underjoy) [5332].osu
7966,454071,992415,C:/Users/aujin/AppData/Local/osu!/Songs\454071 r300k - Energy Flower 3007\r300k - Energy Flower 3007 (_underjoy) [6236].osu
7967,454071,1001677,C:/Users/aujin/AppData/Local/osu!/Songs\454071 r300k - Energy Flower 3007\r300k - Energy Flower 3007 (_underjoy) [7140].osu
7968,454494,974436,C:/Users/aujin/AppData/Local/osu!/Songs\454494 Ayane - PerfectQuest\Ayane - PerfectQuest (Feerum) [Good Ending].osu
7969,454494,974434,C:/Users/aujin/AppData/Local/osu!/Songs\454494 Ayane - PerfectQuest\Ayane - PerfectQuest (Feerum) [Normal Ending].osu
7970,454494,974435,C:/Users/aujin/AppData/Local/osu!/Songs\454494 Ayane - PerfectQuest\Ayane - PerfectQuest (Feerum) [True Ending].osu
7971,454793,975158,C:/Users/aujin/AppData/Local/osu!/Songs\454793 goreshit - o'er the flood\goreshit - o'er the flood (Blocko) [ancul's hard].osu
7972,454793,1182316,C:/Users/aujin/AppData/Local/osu!/Songs\454793 goreshit - o'er the flood\goreshit - o'er the flood (Blocko) [beginner].osu
7973,454793,1182317,C:/Users/aujin/AppData/Local/osu!/Songs\454793 goreshit - o'er the flood\goreshit - o'er the flood (Blocko) [easy].osu
7974,454793,975159,C:/Users/aujin/AppData/Local/osu!/Songs\454793 goreshit - o'er the flood\goreshit - o'er the flood (Blocko) [hydria's normal].osu
7975,454793,1182318,C:/Users/aujin/AppData/Local/osu!/Songs\454793 goreshit - o'er the flood\goreshit - o'er the flood (Blocko) [insane].osu
7976,454793,975161,C:/Users/aujin/AppData/Local/osu!/Songs\454793 goreshit - o'er the flood\goreshit - o'er the flood (Blocko) [jinjin's extra].osu
7977,454793,975704,C:/Users/aujin/AppData/Local/osu!/Songs\454793 goreshit - o'er the flood\goreshit - o'er the flood (Blocko) [pope's another].osu
7978,454793,974969,C:/Users/aujin/AppData/Local/osu!/Songs\454793 goreshit - o'er the flood\goreshit - o'er the flood (Blocko) [torrent].osu
7979,455164,975667,C:/Users/aujin/AppData/Local/osu!/Songs\455164 Camellia - Light It Up\Camellia - Light It Up (Hiranaka) [Lightning].osu
7980,456289,977863,C:/Users/aujin/AppData/Local/osu!/Songs\456289 CINDERELLA PROJECT - Shine!!(you Remix)\CINDERELLA PROJECT - Shine!!(you Remix) (Frim4503) [Sparkle!!].osu
7981,456709,978659,C:/Users/aujin/AppData/Local/osu!/Songs\456709 Vospi - Reverence\Vospi - Reverence (Side) [Easy].osu
7982,456709,1006357,C:/Users/aujin/AppData/Local/osu!/Songs\456709 Vospi - Reverence\Vospi - Reverence (Side) [Hard].osu
7983,456709,981646,C:/Users/aujin/AppData/Local/osu!/Songs\456709 Vospi - Reverence\Vospi - Reverence (Side) [Hydria's Insane].osu
7984,456709,978661,C:/Users/aujin/AppData/Local/osu!/Songs\456709 Vospi - Reverence\Vospi - Reverence (Side) [Normal].osu
7985,459200,983833,C:/Users/aujin/AppData/Local/osu!/Songs\459200 Yooh - salvation\Yooh - salvation (pporse) [Repentance].osu
7986,459223,985758,C:/Users/aujin/AppData/Local/osu!/Songs\459223 sasakureUK - Puppet Theater of Twee-Box feat Hatsune Miku\sasakure.UK - Puppet Theater of Twee-Box feat. Hatsune Miku (DE-CADE) [HD].osu
7987,459223,983881,C:/Users/aujin/AppData/Local/osu!/Songs\459223 sasakureUK - Puppet Theater of Twee-Box feat Hatsune Miku\sasakure.UK - Puppet Theater of Twee-Box feat. Hatsune Miku (DE-CADE) [MX].osu
7988,459223,997008,C:/Users/aujin/AppData/Local/osu!/Songs\459223 sasakureUK - Puppet Theater of Twee-Box feat Hatsune Miku\sasakure.UK - Puppet Theater of Twee-Box feat. Hatsune Miku (DE-CADE) [NM].osu
7989,459899,985138,C:/Users/aujin/AppData/Local/osu!/Songs\459899 xi - F\xi - F (pwhk) [H].osu
7990,459899,1128350,C:/Users/aujin/AppData/Local/osu!/Songs\459899 xi - F\xi - F (pwhk) [I].osu
7991,459899,985139,C:/Users/aujin/AppData/Local/osu!/Songs\459899 xi - F\xi - F (pwhk) [N].osu
7992,459899,985137,C:/Users/aujin/AppData/Local/osu!/Songs\459899 xi - F\xi - F (pwhk) [X].osu
7993,459950,985219,C:/Users/aujin/AppData/Local/osu!/Songs\459950 void - Altersist\void - Altersist (pwhk) [Altenother].osu
7994,460142,985568,C:/Users/aujin/AppData/Local/osu!/Songs\460142 Asterisk - Ren-chon no Drum 'n' Bass\Asterisk - Ren-chon no Drum 'n' Bass (Leonita) [4K Hard].osu
7995,460142,1002356,C:/Users/aujin/AppData/Local/osu!/Songs\460142 Asterisk - Ren-chon no Drum 'n' Bass\Asterisk - Ren-chon no Drum 'n' Bass (Leonita) [7K Normal].osu
7996,460142,985723,C:/Users/aujin/AppData/Local/osu!/Songs\460142 Asterisk - Ren-chon no Drum 'n' Bass\Asterisk - Ren-chon no Drum 'n' Bass (Leonita) [Hamids' 4K DABURETA!].osu
7997,460142,985749,C:/Users/aujin/AppData/Local/osu!/Songs\460142 Asterisk - Ren-chon no Drum 'n' Bass\Asterisk - Ren-chon no Drum 'n' Bass (Leonita) [hikikuman's 4K Normal].osu
7998,460142,1002357,C:/Users/aujin/AppData/Local/osu!/Songs\460142 Asterisk - Ren-chon no Drum 'n' Bass\Asterisk - Ren-chon no Drum 'n' Bass (Leonita) [Nap's 7K Hard].osu
7999,460142,1002358,C:/Users/aujin/AppData/Local/osu!/Songs\460142 Asterisk - Ren-chon no Drum 'n' Bass\Asterisk - Ren-chon no Drum 'n' Bass (Leonita) [Nap's 7K Uta Desu].osu
8000,460324,985878,C:/Users/aujin/AppData/Local/osu!/Songs\460324 ALiCE'S EMOTiON - Dark Flight Dreamer\ALiCE'S EMOTiON - Dark Flight Dreamer (Draftnell) [Dell's NM].osu
8001,460324,985880,C:/Users/aujin/AppData/Local/osu!/Songs\460324 ALiCE'S EMOTiON - Dark Flight Dreamer\ALiCE'S EMOTiON - Dark Flight Dreamer (Draftnell) [HD].osu
8002,460324,985879,C:/Users/aujin/AppData/Local/osu!/Songs\460324 ALiCE'S EMOTiON - Dark Flight Dreamer\ALiCE'S EMOTiON - Dark Flight Dreamer (Draftnell) [MX].osu
8003,460679,986693,C:/Users/aujin/AppData/Local/osu!/Songs\460679 Hashimoto Yukari - Lost my pieces\Hashimoto Yukari - Lost my pieces (Lefrave) [Easy].osu
8004,460679,986883,C:/Users/aujin/AppData/Local/osu!/Songs\460679 Hashimoto Yukari - Lost my pieces\Hashimoto Yukari - Lost my pieces (Lefrave) [Normal].osu
8005,461450,988251,C:/Users/aujin/AppData/Local/osu!/Songs\461450 Sanaas & Asterisk - Reliance (Original mix)\Sanaas & Asterisk - Reliance (Original mix) (Frim4503) [Faith].osu
8006,461514,1083968,C:/Users/aujin/AppData/Local/osu!/Songs\461514 Mitsuyoshi Takenobu no Ani - Amphisbaena\Mitsuyoshi Takenobu no Ani - Amphisbaena (Kawawa) [Another].osu
8007,461514,1083969,C:/Users/aujin/AppData/Local/osu!/Songs\461514 Mitsuyoshi Takenobu no Ani - Amphisbaena\Mitsuyoshi Takenobu no Ani - Amphisbaena (Kawawa) [Fallen Heaven].osu
8008,461514,1083896,C:/Users/aujin/AppData/Local/osu!/Songs\461514 Mitsuyoshi Takenobu no Ani - Amphisbaena\Mitsuyoshi Takenobu no Ani - Amphisbaena (Kawawa) [Hyper].osu
8009,461514,988408,C:/Users/aujin/AppData/Local/osu!/Songs\461514 Mitsuyoshi Takenobu no Ani - Amphisbaena\Mitsuyoshi Takenobu no Ani - Amphisbaena (Kawawa) [Normal].osu
8010,461904,989152,C:/Users/aujin/AppData/Local/osu!/Songs\461904 Chino(CVMinase Inori) - Shinsaku no Shiawase wa Kochira!\Chino(CV.Minase Inori) - Shinsaku no Shiawase wa Kochira! ([Emiria]) [Lv.11].osu
8011,461904,1001603,C:/Users/aujin/AppData/Local/osu!/Songs\461904 Chino(CVMinase Inori) - Shinsaku no Shiawase wa Kochira!\Chino(CV.Minase Inori) - Shinsaku no Shiawase wa Kochira! ([Emiria]) [Lv.6].osu
8012,461904,1001926,C:/Users/aujin/AppData/Local/osu!/Songs\461904 Chino(CVMinase Inori) - Shinsaku no Shiawase wa Kochira!\Chino(CV.Minase Inori) - Shinsaku no Shiawase wa Kochira! ([Emiria]) [Lv.9].osu
8013,462232,989903,C:/Users/aujin/AppData/Local/osu!/Songs\462232 3R2 - Theme of Rabi-Ribi\3R2 - Theme of Rabi-Ribi (Kuo Kyoka) [Hard].osu
8014,462232,991480,C:/Users/aujin/AppData/Local/osu!/Songs\462232 3R2 - Theme of Rabi-Ribi\3R2 - Theme of Rabi-Ribi (Kuo Kyoka) [Ichi's Easy].osu
8015,462232,989904,C:/Users/aujin/AppData/Local/osu!/Songs\462232 3R2 - Theme of Rabi-Ribi\3R2 - Theme of Rabi-Ribi (Kuo Kyoka) [Insane].osu
8016,462232,989905,C:/Users/aujin/AppData/Local/osu!/Songs\462232 3R2 - Theme of Rabi-Ribi\3R2 - Theme of Rabi-Ribi (Kuo Kyoka) [Normal].osu
8017,463233,991853,C:/Users/aujin/AppData/Local/osu!/Songs\463233 Musashi Project & Toshiro Masuda - Ofuzake Mode\Musashi Project & Toshiro Masuda - Ofuzake Mode (- R e b a -) [4K Hard].osu
8018,463233,991854,C:/Users/aujin/AppData/Local/osu!/Songs\463233 Musashi Project & Toshiro Masuda - Ofuzake Mode\Musashi Project & Toshiro Masuda - Ofuzake Mode (- R e b a -) [4K Normal].osu
8019,463233,991855,C:/Users/aujin/AppData/Local/osu!/Songs\463233 Musashi Project & Toshiro Masuda - Ofuzake Mode\Musashi Project & Toshiro Masuda - Ofuzake Mode (- R e b a -) [7K Hard].osu
8020,463233,991856,C:/Users/aujin/AppData/Local/osu!/Songs\463233 Musashi Project & Toshiro Masuda - Ofuzake Mode\Musashi Project & Toshiro Masuda - Ofuzake Mode (- R e b a -) [7K Normal].osu
8021,463583,992687,C:/Users/aujin/AppData/Local/osu!/Songs\463583 Camellia - paroxysm\Camellia - paroxysm (Interlude-) [outburst].osu
8022,464856,2095364,C:/Users/aujin/AppData/Local/osu!/Songs\464856 SELEN - Reverse World\SELEN - Reverse World (Kyousuke-) [Advanced].osu
8023,464856,3897859,C:/Users/aujin/AppData/Local/osu!/Songs\464856 SELEN - Reverse World\SELEN - Reverse World (Kyousuke-) [Akasha's Normal].osu
8024,464856,1889459,C:/Users/aujin/AppData/Local/osu!/Songs\464856 SELEN - Reverse World\SELEN - Reverse World (Kyousuke-) [Extra Inverse].osu
8025,464856,995239,C:/Users/aujin/AppData/Local/osu!/Songs\464856 SELEN - Reverse World\SELEN - Reverse World (Kyousuke-) [Extra Universe].osu
8026,464856,995989,C:/Users/aujin/AppData/Local/osu!/Songs\464856 SELEN - Reverse World\SELEN - Reverse World (Kyousuke-) [Hard].osu
8027,464856,1028912,C:/Users/aujin/AppData/Local/osu!/Songs\464856 SELEN - Reverse World\SELEN - Reverse World (Kyousuke-) [Starry's Insane].osu
8028,465705,1016362,C:/Users/aujin/AppData/Local/osu!/Songs\465705 Yokomin - Proof -Album ver-\Yokomin - Proof -Album ver- ([ A v a l o n ]) [Easy].osu
8029,465705,997018,C:/Users/aujin/AppData/Local/osu!/Songs\465705 Yokomin - Proof -Album ver-\Yokomin - Proof -Album ver- ([ A v a l o n ]) [Hard].osu
8030,465705,997019,C:/Users/aujin/AppData/Local/osu!/Songs\465705 Yokomin - Proof -Album ver-\Yokomin - Proof -Album ver- ([ A v a l o n ]) [Insane].osu
8031,465705,997020,C:/Users/aujin/AppData/Local/osu!/Songs\465705 Yokomin - Proof -Album ver-\Yokomin - Proof -Album ver- ([ A v a l o n ]) [Normal].osu
8032,466552,998442,C:/Users/aujin/AppData/Local/osu!/Songs\466552 Camellia - Chirality\Camellia - Chirality (Fresh Chicken) [BASIC].osu
8033,466552,998443,C:/Users/aujin/AppData/Local/osu!/Songs\466552 Camellia - Chirality\Camellia - Chirality (Fresh Chicken) [HARD].osu
8034,466552,998444,C:/Users/aujin/AppData/Local/osu!/Songs\466552 Camellia - Chirality\Camellia - Chirality (Fresh Chicken) [MEDIUM].osu
8035,466552,998445,C:/Users/aujin/AppData/Local/osu!/Songs\466552 Camellia - Chirality\Camellia - Chirality (Fresh Chicken) [SPECIAL].osu
8036,468213,1001516,C:/Users/aujin/AppData/Local/osu!/Songs\468213 Marshmello - Alone\Marshmello - Alone (erlinadewi-) [BANGKE's EZ].osu
8037,468213,1001517,C:/Users/aujin/AppData/Local/osu!/Songs\468213 Marshmello - Alone\Marshmello - Alone (erlinadewi-) [HD].osu
8038,468213,1001518,C:/Users/aujin/AppData/Local/osu!/Songs\468213 Marshmello - Alone\Marshmello - Alone (erlinadewi-) [MEGA's MX].osu
8039,468213,1001519,C:/Users/aujin/AppData/Local/osu!/Songs\468213 Marshmello - Alone\Marshmello - Alone (erlinadewi-) [NM].osu
8040,468353,1002502,C:/Users/aujin/AppData/Local/osu!/Songs\468353 Colorful Sounds Port - ETERNAL DRAIN\Colorful Sounds Port - ETERNAL DRAIN (Wh1teh) [Another].osu
8041,468353,1002540,C:/Users/aujin/AppData/Local/osu!/Songs\468353 Colorful Sounds Port - ETERNAL DRAIN\Colorful Sounds Port - ETERNAL DRAIN (Wh1teh) [Beginner].osu
8042,468353,1104774,C:/Users/aujin/AppData/Local/osu!/Songs\468353 Colorful Sounds Port - ETERNAL DRAIN\Colorful Sounds Port - ETERNAL DRAIN (Wh1teh) [Black Another].osu
8043,468353,1001780,C:/Users/aujin/AppData/Local/osu!/Songs\468353 Colorful Sounds Port - ETERNAL DRAIN\Colorful Sounds Port - ETERNAL DRAIN (Wh1teh) [Eternal].osu
8044,468353,1002503,C:/Users/aujin/AppData/Local/osu!/Songs\468353 Colorful Sounds Port - ETERNAL DRAIN\Colorful Sounds Port - ETERNAL DRAIN (Wh1teh) [Hyper].osu
8045,468353,1002504,C:/Users/aujin/AppData/Local/osu!/Songs\468353 Colorful Sounds Port - ETERNAL DRAIN\Colorful Sounds Port - ETERNAL DRAIN (Wh1teh) [Normal].osu
8046,468634,1002336,C:/Users/aujin/AppData/Local/osu!/Songs\468634 jioyi - Platinum\jioyi - Platinum (Rivals_7) [Easy Lv. 4].osu
8047,468634,1002337,C:/Users/aujin/AppData/Local/osu!/Songs\468634 jioyi - Platinum\jioyi - Platinum (Rivals_7) [Hard Lv. 12].osu
8048,468634,1002339,C:/Users/aujin/AppData/Local/osu!/Songs\468634 jioyi - Platinum\jioyi - Platinum (Rivals_7) [Insane Lv. 14].osu
8049,468634,1002340,C:/Users/aujin/AppData/Local/osu!/Songs\468634 jioyi - Platinum\jioyi - Platinum (Rivals_7) [Normal Lv. 8].osu
8050,468634,1002341,C:/Users/aujin/AppData/Local/osu!/Songs\468634 jioyi - Platinum\jioyi - Platinum (Rivals_7) [Special Lv. 16].osu
8051,468778,1002596,C:/Users/aujin/AppData/Local/osu!/Songs\468778 Ayane - FaV (Short Version)\Ayane - FaV (Short Version) (Virtue-) [Normal].osu
8052,468778,1002597,C:/Users/aujin/AppData/Local/osu!/Songs\468778 Ayane - FaV (Short Version)\Ayane - FaV (Short Version) (Virtue-) [Ramune FEVER].osu
8053,468778,1002598,C:/Users/aujin/AppData/Local/osu!/Songs\468778 Ayane - FaV (Short Version)\Ayane - FaV (Short Version) (Virtue-) [Shici's Hard].osu
8054,469334,1005239,C:/Users/aujin/AppData/Local/osu!/Songs\469334 Banshi - Kotonoha\Banshi - Kotonoha (erlinadewi-) [Beginner].osu
8055,469334,1025351,C:/Users/aujin/AppData/Local/osu!/Songs\469334 Banshi - Kotonoha\Banshi - Kotonoha (erlinadewi-) [Julie's Hyper].osu
8056,469334,1003655,C:/Users/aujin/AppData/Local/osu!/Songs\469334 Banshi - Kotonoha\Banshi - Kotonoha (erlinadewi-) [Normal].osu
8057,469334,1022210,C:/Users/aujin/AppData/Local/osu!/Songs\469334 Banshi - Kotonoha\Banshi - Kotonoha (erlinadewi-) [Zan's Another].osu
8058,469443,1004593,C:/Users/aujin/AppData/Local/osu!/Songs\469443 Suzuyu - Mezameta Asa ni wa Kimi ga Tonari ni (TV Size)\Suzuyu - Mezameta Asa ni wa Kimi ga Tonari ni (TV Size) (ArcherLove) [Biasa [NM]].osu
8059,469443,1004594,C:/Users/aujin/AppData/Local/osu!/Songs\469443 Suzuyu - Mezameta Asa ni wa Kimi ga Tonari ni (TV Size)\Suzuyu - Mezameta Asa ni wa Kimi ga Tonari ni (TV Size) (ArcherLove) [Mudah [EZ]].osu
8060,469443,1003875,C:/Users/aujin/AppData/Local/osu!/Songs\469443 Suzuyu - Mezameta Asa ni wa Kimi ga Tonari ni (TV Size)\Suzuyu - Mezameta Asa ni wa Kimi ga Tonari ni (TV Size) (ArcherLove) [Sangat Sulit [MX]].osu
8061,469443,1003876,C:/Users/aujin/AppData/Local/osu!/Songs\469443 Suzuyu - Mezameta Asa ni wa Kimi ga Tonari ni (TV Size)\Suzuyu - Mezameta Asa ni wa Kimi ga Tonari ni (TV Size) (ArcherLove) [Spesial [SC]].osu
8062,469443,1004592,C:/Users/aujin/AppData/Local/osu!/Songs\469443 Suzuyu - Mezameta Asa ni wa Kimi ga Tonari ni (TV Size)\Suzuyu - Mezameta Asa ni wa Kimi ga Tonari ni (TV Size) (ArcherLove) [Sulit [HD]].osu
8063,469498,1004003,C:/Users/aujin/AppData/Local/osu!/Songs\469498 ginkiha - nightfall\ginkiha - nightfall (Hotaru-) [Easy].osu
8064,469498,1086483,C:/Users/aujin/AppData/Local/osu!/Songs\469498 ginkiha - nightfall\ginkiha - nightfall (Hotaru-) [Falling Stars].osu
8065,469498,1086328,C:/Users/aujin/AppData/Local/osu!/Songs\469498 ginkiha - nightfall\ginkiha - nightfall (Hotaru-) [Normal].osu
8066,470304,1006236,C:/Users/aujin/AppData/Local/osu!/Songs\470304 Ice - citanLu\Ice - citanLu (Lass) [Hyper].osu
8067,470304,1006237,C:/Users/aujin/AppData/Local/osu!/Songs\470304 Ice - citanLu\Ice - citanLu (Lass) [Insane].osu
8068,470304,1005551,C:/Users/aujin/AppData/Local/osu!/Songs\470304 Ice - citanLu\Ice - citanLu (Lass) [Lari's Easy].osu
8069,470304,1005552,C:/Users/aujin/AppData/Local/osu!/Songs\470304 Ice - citanLu\Ice - citanLu (Lass) [Normal].osu
8070,470304,1006238,C:/Users/aujin/AppData/Local/osu!/Songs\470304 Ice - citanLu\Ice - citanLu (Lass) [pporse's Lunatic].osu
8071,472124,1026168,C:/Users/aujin/AppData/Local/osu!/Songs\472124 AKITO - Sakura Kagetsu\AKITO - Sakura Kagetsu (ZZHBOY) [HD].osu
8072,472124,1008972,C:/Users/aujin/AppData/Local/osu!/Songs\472124 AKITO - Sakura Kagetsu\AKITO - Sakura Kagetsu (ZZHBOY) [MX].osu
8073,472124,1026169,C:/Users/aujin/AppData/Local/osu!/Songs\472124 AKITO - Sakura Kagetsu\AKITO - Sakura Kagetsu (ZZHBOY) [NM].osu
8074,472269,1016398,C:/Users/aujin/AppData/Local/osu!/Songs\472269 ARForest - Lantinid\ARForest - Lantinid (Wonki) [EZ].osu
8075,472269,1016400,C:/Users/aujin/AppData/Local/osu!/Songs\472269 ARForest - Lantinid\ARForest - Lantinid (Wonki) [HD].osu
8076,472269,1009227,C:/Users/aujin/AppData/Local/osu!/Songs\472269 ARForest - Lantinid\ARForest - Lantinid (Wonki) [MX].osu
8077,472269,1016399,C:/Users/aujin/AppData/Local/osu!/Songs\472269 ARForest - Lantinid\ARForest - Lantinid (Wonki) [NM].osu
8078,473048,1024678,C:/Users/aujin/AppData/Local/osu!/Songs\473048 ginkiha - nightfall (full ver)\ginkiha - nightfall (full ver) ([Shana Lesus]) [Leah's Normal].osu
8079,473048,1010808,C:/Users/aujin/AppData/Local/osu!/Songs\473048 ginkiha - nightfall (full ver)\ginkiha - nightfall (full ver) ([Shana Lesus]) [Twinkling stars].osu
8080,473736,1403050,C:/Users/aujin/AppData/Local/osu!/Songs\473736 F-777 - Airborne Robots\F-777 - Airborne Robots (Curiossity) [AIRBORNE].osu
8081,473736,1012162,C:/Users/aujin/AppData/Local/osu!/Songs\473736 F-777 - Airborne Robots\F-777 - Airborne Robots (Curiossity) [HD].osu
8082,473736,1012163,C:/Users/aujin/AppData/Local/osu!/Songs\473736 F-777 - Airborne Robots\F-777 - Airborne Robots (Curiossity) [MX].osu
8083,473736,1012164,C:/Users/aujin/AppData/Local/osu!/Songs\473736 F-777 - Airborne Robots\F-777 - Airborne Robots (Curiossity) [NM].osu
8084,473736,1012165,C:/Users/aujin/AppData/Local/osu!/Songs\473736 F-777 - Airborne Robots\F-777 - Airborne Robots (Curiossity) [SC].osu
8085,473736,1390619,C:/Users/aujin/AppData/Local/osu!/Songs\473736 F-777 - Airborne Robots\F-777 - Airborne Robots (Curiossity) [SHD].osu
8086,473858,1128018,C:/Users/aujin/AppData/Local/osu!/Songs\473858 Ji Zhou - Theresa's teriteri Circulation\Ji Zhou - Theresa's teriteri Circulation (ExNeko) [4K EZ].osu
8087,473858,1127378,C:/Users/aujin/AppData/Local/osu!/Songs\473858 Ji Zhou - Theresa's teriteri Circulation\Ji Zhou - Theresa's teriteri Circulation (ExNeko) [4K HD].osu
8088,473858,1128953,C:/Users/aujin/AppData/Local/osu!/Songs\473858 Ji Zhou - Theresa's teriteri Circulation\Ji Zhou - Theresa's teriteri Circulation (ExNeko) [4K NM].osu
8089,473858,1128019,C:/Users/aujin/AppData/Local/osu!/Songs\473858 Ji Zhou - Theresa's teriteri Circulation\Ji Zhou - Theresa's teriteri Circulation (ExNeko) [7K EZ].osu
8090,473858,1127974,C:/Users/aujin/AppData/Local/osu!/Songs\473858 Ji Zhou - Theresa's teriteri Circulation\Ji Zhou - Theresa's teriteri Circulation (ExNeko) [7K HD].osu
8091,473858,1127975,C:/Users/aujin/AppData/Local/osu!/Songs\473858 Ji Zhou - Theresa's teriteri Circulation\Ji Zhou - Theresa's teriteri Circulation (ExNeko) [7K NM].osu
8092,474288,1014447,C:/Users/aujin/AppData/Local/osu!/Songs\474288 LOLI RIPE - All I wanna do is touch your power points\LOLI RIPE - All I wanna do is touch your power points (laughingcomet) [Easy].osu
8093,474288,1016490,C:/Users/aujin/AppData/Local/osu!/Songs\474288 LOLI RIPE - All I wanna do is touch your power points\LOLI RIPE - All I wanna do is touch your power points (laughingcomet) [Hard].osu
8094,474288,1013168,C:/Users/aujin/AppData/Local/osu!/Songs\474288 LOLI RIPE - All I wanna do is touch your power points\LOLI RIPE - All I wanna do is touch your power points (laughingcomet) [Insane].osu
8095,474288,1014342,C:/Users/aujin/AppData/Local/osu!/Songs\474288 LOLI RIPE - All I wanna do is touch your power points\LOLI RIPE - All I wanna do is touch your power points (laughingcomet) [Normal].osu
8096,474288,1163515,C:/Users/aujin/AppData/Local/osu!/Songs\474288 LOLI RIPE - All I wanna do is touch your power points\LOLI RIPE - All I wanna do is touch your power points (laughingcomet) [Touched].osu
8097,474312,1013207,C:/Users/aujin/AppData/Local/osu!/Songs\474312 Petit Rabbit's - Nichijou Decoration (TV Size)\Petit Rabbit's - Nichijou Decoration (TV Size) (Etsu) [EZ].osu
8098,474312,1014963,C:/Users/aujin/AppData/Local/osu!/Songs\474312 Petit Rabbit's - Nichijou Decoration (TV Size)\Petit Rabbit's - Nichijou Decoration (TV Size) (Etsu) [Ibrahim's HD].osu
8099,474312,2384843,C:/Users/aujin/AppData/Local/osu!/Songs\474312 Petit Rabbit's - Nichijou Decoration (TV Size)\Petit Rabbit's - Nichijou Decoration (TV Size) (Etsu) [Muu's MX].osu
8100,474312,1013834,C:/Users/aujin/AppData/Local/osu!/Songs\474312 Petit Rabbit's - Nichijou Decoration (TV Size)\Petit Rabbit's - Nichijou Decoration (TV Size) (Etsu) [NM].osu
8101,474900,1014632,C:/Users/aujin/AppData/Local/osu!/Songs\474900 xi - Glorious Crown\xi - Glorious Crown (Kuo Kyoka) [4K Beginner].osu
8102,474900,1014633,C:/Users/aujin/AppData/Local/osu!/Songs\474900 xi - Glorious Crown\xi - Glorious Crown (Kuo Kyoka) [4K Standard].osu
8103,474900,1014634,C:/Users/aujin/AppData/Local/osu!/Songs\474900 xi - Glorious Crown\xi - Glorious Crown (Kuo Kyoka) [7K Beginner].osu
8104,474900,1185529,C:/Users/aujin/AppData/Local/osu!/Songs\474900 xi - Glorious Crown\xi - Glorious Crown (Kuo Kyoka) [7K Extra].osu
8105,474900,1014636,C:/Users/aujin/AppData/Local/osu!/Songs\474900 xi - Glorious Crown\xi - Glorious Crown (Kuo Kyoka) [Arzenvald's 7K Standard].osu
8106,474900,1014638,C:/Users/aujin/AppData/Local/osu!/Songs\474900 xi - Glorious Crown\xi - Glorious Crown (Kuo Kyoka) [Avalon's 4K Hyper].osu
8107,474900,1014639,C:/Users/aujin/AppData/Local/osu!/Songs\474900 xi - Glorious Crown\xi - Glorious Crown (Kuo Kyoka) [Chicken's 4K Extra].osu
8108,474900,1014640,C:/Users/aujin/AppData/Local/osu!/Songs\474900 xi - Glorious Crown\xi - Glorious Crown (Kuo Kyoka) [CS' 7K Another].osu
8109,474900,1014641,C:/Users/aujin/AppData/Local/osu!/Songs\474900 xi - Glorious Crown\xi - Glorious Crown (Kuo Kyoka) [DECADE's 4K Final Dimensional].osu
8110,474900,1014643,C:/Users/aujin/AppData/Local/osu!/Songs\474900 xi - Glorious Crown\xi - Glorious Crown (Kuo Kyoka) [Pew's 7K Underworld Dimensional].osu
8111,474900,1014644,C:/Users/aujin/AppData/Local/osu!/Songs\474900 xi - Glorious Crown\xi - Glorious Crown (Kuo Kyoka) [R1's 4K Another].osu
8112,474900,1014642,C:/Users/aujin/AppData/Local/osu!/Songs\474900 xi - Glorious Crown\xi - Glorious Crown (Kuo Kyoka) [richard's 7K Hyper].osu
8113,475591,1016101,C:/Users/aujin/AppData/Local/osu!/Songs\475591 capitaro - Tenshinranman Haikara Hime\capitaro - Tenshinranman Haikara Hime (Syadow-) [EZ].osu
8114,475591,1016102,C:/Users/aujin/AppData/Local/osu!/Songs\475591 capitaro - Tenshinranman Haikara Hime\capitaro - Tenshinranman Haikara Hime (Syadow-) [HD].osu
8115,475591,1016103,C:/Users/aujin/AppData/Local/osu!/Songs\475591 capitaro - Tenshinranman Haikara Hime\capitaro - Tenshinranman Haikara Hime (Syadow-) [MX].osu
8116,475591,1016104,C:/Users/aujin/AppData/Local/osu!/Songs\475591 capitaro - Tenshinranman Haikara Hime\capitaro - Tenshinranman Haikara Hime (Syadow-) [NM].osu
8117,475698,1016315,C:/Users/aujin/AppData/Local/osu!/Songs\475698 kamome sano - archivezip\kamome sano - archivezip (Exaria-sama) [ADVANCED].osu
8118,475698,1016316,C:/Users/aujin/AppData/Local/osu!/Songs\475698 kamome sano - archivezip\kamome sano - archivezip (Exaria-sama) [GRAVITY].osu
8119,475698,1016317,C:/Users/aujin/AppData/Local/osu!/Songs\475698 kamome sano - archivezip\kamome sano - archivezip (Exaria-sama) [LindeBANGKE's EXHAUST].osu
8120,475698,1016354,C:/Users/aujin/AppData/Local/osu!/Songs\475698 kamome sano - archivezip\kamome sano - archivezip (Exaria-sama) [Raedi's NOVICE].osu
8121,476172,1021066,C:/Users/aujin/AppData/Local/osu!/Songs\476172 Sisterz - Inverse World\Sisterz - Inverse World (Kyousuke-) [ajee's Beginner].osu
